"id_recurso","nombre","tipo","valor"
"1","Oficina Turismo","Teléfono","985 47 04 01"
"1","Info Río Eo","Correo","info@riodeosan.com"
"2","Senderismo ST Abres","Página web","www.santirsodeabres.es"
"3","María Casa Goje","Teléfono","667 88 12 34"
"4","Reservas Pilupeta","Correo","pilupeta@ruralmail.com"
"4","Casa Pilupeta Web","Página web","www.casapilupeta.com"
"5","Casona Amaido","Teléfono","985 63 95 02"
"6","Bar La Farrapa","Teléfono","676 54 32 10"
"7","Bar San Juan","Teléfono","984 11 22 33"
"7","Pulpo San Juan","Correo","info@barsanjuan.es"
"img","id_recurso"
"CentroPesca.jpg","1"
"RioEo.jpg","1"
"PenaEncanto.jpg","2"
"CasaGoje.jpg","3"
"CasaPilupeta1.jpg","4"
"CasaPilupeta2.jpg","4"
"CasonaAmaido.jpg","5"
"LaFarrapa.jpg","6"
"Platos.jpg","6"
"BarSanJuan.jpg","7"
"id","nombre","tipo","descripcion","precio","capacidad"
"1","Centro de Pesca Río Eo","Museo","Historia y técnicas de pesca en el río Eo.","6","40"
"2","Ruta Pena do Encanto","Ruta de senderismo","Ruta a cascada con leyenda de hada encantada.","10","15"
"3","Casa Goje","Casa rural","Alojamiento en bosque entre Taramundi y Vegadeo.","22","8"
"4","Casa Pilupeta","Casa rural","Vivienda con cocina, comedor y dos dormitorios dobles.","45","6"
"5","Casona de Amaido","Agroturismo","Casona del siglo XVI con finca de 12 hectáreas.","31","23"
"6","La Farrapa Bar-Tienda","Bar","Ambiente acogedor con tapas y cervezas locales.","8","15"
"7","Bar San Juan","Bar","Especialidad en pulpo y raciones caseras.","16","20"
"id","id_usuario","id_recurso","fecha_ini","fecha_fin","cantidad_personas","precio"
"257981","12345678A","1","2025-06-04","2025-06-05","4","48"
"602728","12345678A","7","2025-06-12","2025-06-20","2","288"
"dni","nombre","apellidos","correo","contra"
"12345678A","Alvaro","Arias","alvaroarias@gmail.com","12345678"
"a","a","a","a","a"
